TTC9; ;ITAU FLEXPREV MULTIMERCADO TATICO II FUNDO INVEST;18138829000110;0;0;20130826;BM&FBOVESPA
TTEX; ;TECELAGEM TEXITA SA;08203044000120;0;0;20040405;BM&FBOVESPA
TTI3; ;ITAU FLEXPREV MULTIMERCADO TATICO III FUNDO INVES;18138847000100;0;0;20130903;BM&FBOVESPA
TTL1; ;TITULO FUNDO INVEST ACOES;02105962000130;0;0;20070810;BM&FBOVESPA
TTL2; ;TITULO FUNDO INVEST MULTIMERCADO LONGO PRAZO;02269278000194;0;0;20070810;BM&FBOVESPA
TTL3; ;FUNDO INVEST RENDA FIXA TITULOS PUBLICOS;07836157000109;0;0;20120601;BM&FBOVESPA
TTLE; ;TEXTILE INDL SA;12987103000176;0;0;;BM&FBOVESPA
TTMC; ;TRANSMOC TRANSPORTE TURISMO MONTES CLAROS LTDA;16898413000175;0;0;20080129;BM&FBOVESPA
TTN1; ;FUNDO INVEST MULTIMERCADO TROTANOY INVEST EXTERIO;08920996000165;0;0;20080328;BM&FBOVESPA
TTN2; ;TITAN FIRF;08944439000184;0;0;20071005;BM&FBOVESPA
TTN3; ;EOS TITANIUM FUNDO INVEST MULTIMERCADO;14122398000143;0;0;20120130;BM&FBOVESPA
TTNI; ;SANTOS TITANIUM FUNDO APLICACAO QUOTAS FUNDO INVE;04837377000150;0;0;20031223;BM&FBOVESPA
TTNM; ;FUNDO INVEST TITANIUM RENDA FIXA CREDITO PRIVADO;05925923000178;0;0;20050802;BM&FBOVESPA
TTNS; ;TATIANENSE TEXTIL SA;09051897000157;0;0;;BM&FBOVESPA
TTP1; ;BNY MELLON HSBC FUNDO INVEST COTAS FI REFERENCIAD;15807810000121;0;0;20120822;BM&FBOVESPA
TTRH; ;TETRAHEDRON SA;06004224000158;0;0;20050613;BM&FBOVESPA
TTU1; ;FUNDO INVEST QUOTAS FI MULTIMERCADO CRED PRIV TAT;17778779000173;0;0;20130514;BM&FBOVESPA
TTUR; ;TRANSTUR RECURSOS HUMANOS LTDA;03103154000105;0;0;20100126;BM&FBOVESPA
TUA1; ;TUAREG FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;16703350000154;0;0;20120913;BM&FBOVESPA
TUB1; ;BRADESCO FUNDO INVEST REFERENCIADO DI CREDITO PRI;09542636000130;0;0;20081117;BM&FBOVESPA
TUBR; ;TUBRASIL SIFCO EMPREENDIMENTOS PARTICIPACOES;09189296000105;0;0;20100702;BM&FBOVESPA
TUC1; ;ABN AMRO AS FUNDO INVEST QUOTAS FUNDO INVEST MULT;08537745000104;0;0;20070320;BM&FBOVESPA
TUC2; ;TUCA FUNDO INVEST MULTIMERCADO INVEST QUALIFICADO;11739024000183;0;0;20100525;BM&FBOVESPA
TUC3; ;TUCUMARE FIM CREDITO PRIVADO;08814398000101;0;0;20101112;BM&FBOVESPA
TUC4; ;FUNDO INVEST TUCA MULTIMERCADO CREDITO PRIVADO;14985689000165;0;0;20120822;BM&FBOVESPA
TUCM; ;TUCUMA MULTIMERCADO FUNDO INVEST COTAS FUNDOS INV;13483558000117;0;0;20110809;BM&FBOVESPA
TUD1; ;FUNDO INVEST MULTIMERCADO CREDITO PRIVADO TUDDY;09911408000190;0;0;20120614;BM&FBOVESPA
TUD2; ;FUNDO INVEST ACOES TUDDY II;14061265000104;0;0;20120413;BM&FBOVESPA
TUG1; ;TUNGSTENIO FUNDO INVEST MULTIMERCADO CREDITO PRIV;16703330000183;0;0;20130108;BM&FBOVESPA
TUI1; ;TUIAS FUNDO INVEST ACOES;08773854000112;0;0;20070628;BM&FBOVESPA
TUI2; ;TUIUIU FUNDO INVEST MULTIMERCADO PREVIDENCIARIO;11977736000130;0;0;20100528;BM&FBOVESPA
TUL1; ;SUL AMERICA SAP CONCEDIDOS FUNDO INVEST RENDA FIX;03004427000156;0;0;20080108;BM&FBOVESPA
TUL3; ;TULIPA FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;16880057000162;0;0;20130514;BM&FBOVESPA
TULI; ;TULIPA MULTIMERCADO CREDITO PRIVADO FUNDO INVEST;97519573000168;0;0;20110824;BM&FBOVESPA
TUN1; ;FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO TOUR;08705869000143;0;0;20070802;BM&FBOVESPA
TUP1; ;FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO TUPI;08608760000198;0;0;20070731;BM&FBOVESPA
TUP2; ;BB TUPI FUNDO INVEST MULTIMERCADO MODERADO;13322208000179;0;0;20110607;BM&FBOVESPA
TUPA; ;SPE TUPARANDI AGRICULTURA SA;11687219000127;0;0;20100519;BM&FBOVESPA
TUPP; ;TUPER PARTICIPACOES SA;05989344000199;0;0;20111228;BM&FBOVESPA
TUPR; ;TUPER SA;81315426000136;0;0;20110419;BM&FBOVESPA
TUPY;TUPY        ;TUPY SA;84683374000149;114277500;0;;BM&FBOVESPA
TUR1; ;SANTANDER FI TURBO RENDA FIXA;08792732000173;0;0;20070704;BM&FBOVESPA
TUR2; ;SANTANDER FIC FI SUPER RENDA FIXA;08792711000158;0;0;20070704;BM&FBOVESPA
TUR3; ;SANTANDER FIC FI TURBO RENDA FIXA;08790770000197;0;0;20070808;BM&FBOVESPA
TURI; ;FUNDO INVEST TURIM RENDA FIXA LONGO PRAZO CREDITO;17507185000128;0;0;20130322;BM&FBOVESPA
TURM; ;TURIM CAPITAL LEASING FUNDO INVEST DIREITOS CREDI;14713761000103;0;0;20111229;BM&FBOVESPA
TURT; ;BNP PARIBAS NEW TURTLE FUNDO INVEST COTAS FUNDO I;06871787000143;0;0;20050711;BM&FBOVESPA
TUT1; ;BNP PARIBAS TUTTI FI FI MULTIMERCADO;09347849000100;0;0;20080515;BM&FBOVESPA
TUTT; ;TUTTO FUNDO INVESTIMENTO MULTIMERCADO CREDITO PRI;17199355000154;0;0;20130218;BM&FBOVESPA
TUV1; ;HSBC FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO;08757722000105;0;0;20070711;BM&FBOVESPA
TVCP; ;TVC PRIVATE EQUITY FUNDO MUTUO INVEST ACOES CARTE;;0;0;;BM&FBOVESPA
TVGA; ;TELEVISAO GAUCHA SA;92735877000149;0;0;20060822;BM&FBOVESPA
TVIA; ;TERMELETRICA VIANA SA;09043782000110;0;0;20121220;BM&FBOVESPA
TVIT; ;TIVIT TERCEIRIZACAO PROCESSOS SERVICOS TECNOLOGIA;07073027000153;0;0;20071109;BM&FBOVESPA
TVIX; ;TV CABO VITORIA SA TVIX;;0;0;;BM&FBOVESPA
TVLU; ;TUVALUA PARTICIPACOES SA;;0;0;20041130;BM&FBOVESPA
TVMP; ;FUNDO INVEST ACOES CAIXA PETROBRAS;03914671000156;0;0;20031216;BM&FBOVESPA
TVOP; ;T V O PRODUCOES AUDIVISUAIS LTDA;31337942000193;0;0;;BM&FBOVESPA
TVSD; ;TRAVESSIA DIRECIONAL SERVICOS LTDA;03607305000154;0;0;20050622;BM&FBOVESPA
TVXD; ;TAVEX MODAL RECEBIVEIS PERFORMADOS II FI DIREITOS;11950828000127;0;0;20100809;BM&FBOVESPA
TVXM; ;TAVEX MODAL RECEBIVEIS PERFOMADOS I FUNDO INVEST ;09172816000177;0;0;20100105;BM&FBOVESPA
TVXT; ;TAVEX MODAL RECEBIVEIS PERFORMADOS III FI DIREITO;15527504000131;0;0;20120713;BM&FBOVESPA
TWI1; ;TWISTER FUNDO INVEST COTAS FUNDOS INVEST MULTIMER;03209674000199;0;0;20090703;BM&FBOVESPA
TWIN; ;TWINS MULTIMERCADO FUNDO INVEST COTAS FUNDOS INVE;03557208000102;0;0;20060707;BM&FBOVESPA
TWIS; ;HSBC FUNDO INVEST FINANCEIRO TWISTER DI;05635971000121;0;0;20031226;BM&FBOVESPA
TWMV; ;TWMV EMPREENDIMENTOS PARTICIPACOES LTDA;11411764000196;0;0;20120926;BM&FBOVESPA
TWR1; ;TOWER ACOES FUNDO INVEST;08417955000150;0;0;20090702;BM&FBOVESPA
TWRT; ;BR TOWERS SPE3 SA;17200770000180;0;0;20130508;BM&FBOVESPA
TWXB; ;TIME WARNER INC.;;0;0;20120112;BM&FBOVESPA
TXBZ; ;TBM TEXTIL BEZERRA MENEZES SA (EX TEXTIL BEZERRA ;07671092000180;0;0;;BM&FBOVESPA
TXDI; ;TAXA DI CETIP;;0;0;20120306;BM&FBOVESPA
TXHZ; ;TEIXEIRA HOLZMANN LTDA;00883622000105;0;0;20110630;BM&FBOVESPA
TXMA; ;TEXTIL MARANHENSE SA TEXMASA;12119913000100;0;0;;BM&FBOVESPA
TXNE; ;CIA TEXTIL NORDESTE CTN;06879308000135;0;0;;BM&FBOVESPA
TXRX;TEX RENAUX  ;TEXTIL RENAUXVIEW SA;82982075000180;14566031;28026779;;BM&FBOVESPA
TXTL; ;TEXTIL MATEC MULTIMERCADO FUNDO INVEST COTAS FUND;04137175000104;0;0;20060711;BM&FBOVESPA
TXUN; ;TEXTIL UNIAO SA;07971955000135;0;0;;BM&FBOVESPA
TYCH; ;TYCHE MULTIMERCADO CREDITO PRIVADO FUNDO INVEST C;11176140000131;0;0;20100414;BM&FBOVESPA
TYR1; ;ADVIS EQUITY HEDGE TYR FUNDO INVEST COTAS FUNDOS ;13594670000125;0;0;20110930;BM&FBOVESPA
TZE1; ;FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO TAIZ;08623542000122;0;0;20070802;BM&FBOVESPA
TZIP; ;TZIPORA FUNDO INVEST MULTIMERCADO;05063654000188;0;0;20060524;BM&FBOVESPA
TZN1; ;TANZANITA 1 MULTIMERCADO FI;04700366000124;0;0;20060711;BM&FBOVESPA
U100; ;UBR 100 FUNDO INVEST COTAS FUNDO INVEST MULTIMERC;07909000000158;0;0;20060519;BM&FBOVESPA
UA49; ;UBB AIG PRIVATE II RV 49 FUNDO INVEST MULTIMERCAD;07586710000194;0;0;20060518;BM&FBOVESPA
UAAA; ;USINA ALVORADA ACUCAR ALCOOL LTDA;19818301000155;0;0;20060111;BM&FBOVESPA
UABS; ;UNIBANCO ABSOLUTO FUNDO INVEST MULTIMERCADO;06246844000101;0;0;20060518;BM&FBOVESPA
UAC3; ;UNIBANCO AIG CORPORATE MULTI III FI ESPECIALMENTE;09295985000102;0;0;20081030;BM&FBOVESPA
UACF; ;UNIFUND ALPHA CENTAURI FUNDO INVEST MULTIMERCADO;06235458000106;0;0;20060619;BM&FBOVESPA
UACS; ;UNIBANCO PREVIDENCIA CORPORATE SOVEREIGN FIQ FI E;02898523000122;0;0;20060518;BM&FBOVESPA
UACT; ;UNIBANCO ACTIVE FIX FUNDO INVEST COTAS FI RENDA F;07190731000196;0;0;20060206;BM&FBOVESPA
UADI; ;UNIBANCO ADVANTAGE DI FUNDO INVEST COTAS FUNDOS I;00828941000118;0;0;20060517;BM&FBOVESPA
UAIG; ;UNIBANCO PREVIDENCIA CORPORATE VIII FUNDO INVESTI;05744897000181;0;0;20060106;BM&FBOVESPA
UAP1; ;UNIBANCO ADVANTAGE PLUS FUNDO INVEST COTAS FUNDOS;02980989000172;0;0;20070824;BM&FBOVESPA
UAPF; ;UNIBANCO PREVIDENCIA PERFORMANCE FIQ FI ESPECIALM;02898511000106;0;0;20060518;BM&FBOVESPA
UARB; ;UNIBANCO PRIVATE ARBITRAGEM RV FUNDO INVEST COTAS;05073643000189;0;0;20060517;BM&FBOVESPA
UATU; ;FUNDO INVEST RENDA FIXA PREVIDENCIARIO SUPLEMENTA;04682806000168;0;0;20031121;BM&FBOVESPA
UB30; ;UBS MULTIMANAGER 30 FUNDO INVEST COTAS FUNDOS INV;17092283000141;0;0;20130507;BM&FBOVESPA
UB49; ;UNIBANCO PREVIDENCIA CORPORATE III RV 49 FIQ FI E;02898519000164;0;0;20060518;BM&FBOVESPA
UBAD; ;UNIBANCO ADVANTAGE INSTITUCIONAL FUNDO INVEST MUL;00827716000167;0;0;20031203;BM&FBOVESPA
UBAJ; ;FUNDO INVEST BORGES ACOES;11451364000104;0;0;20100427;BM&FBOVESPA
UBAR; ;USINA BARRA SA ACUCAR ALCOOL;61125753000118;0;0;;BM&FBOVESPA
UBBR; ;UNIBANCO UNIAO BCOS BRASILEIROS SA;33700394000140;0;0;;BM&FBOVESPA
UBBV; ;UNIBANCO VENUS SISTEL FUNDO INVEST REFERENCIADO S;05755763000166;0;0;20031203;BM&FBOVESPA
UBC1; ;UNIBANCO CONSUMO FUNDO INVEST COTAS FUNDOS INVEST;09028498000175;0;0;20071123;BM&FBOVESPA
UBC2; ;UNIBANCO CONSUMO FUNDO INVEST ACOES;08940003000117;0;0;20071123;BM&FBOVESPA
UBEE; ;UNIAO BRASILEIRA EDUCACAO ENSINO;17200684000178;0;0;20100122;BM&FBOVESPA
UBFG; ;UBF GARANTIAS SEGUROS SA;33061839000199;0;0;20031108;BM&FBOVESPA
UBHD; ;UNIBANCO HOLDINGS SA;00022034000187;0;0;;BM&FBOVESPA
UBI1; ;UBIR FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO;08610345000179;0;0;20070803;BM&FBOVESPA
UBJC; ;UBS JUROS CONSERVADOR ATIVO FUNDO INVEST COTAS FU;07286948000102;0;0;20051007;BM&FBOVESPA
UBLS; ;UNIBANCO LEASING SA ARREND MERCANTIL;44071785000169;0;0;20050209;BM&FBOVESPA
UBLU; ;UNIBANCO BLUE FUNDO INVEST ACOES;29546256000180;0;0;20060517;BM&FBOVESPA
UBMC; ;UBS MASTER CASH FUNDO INVEST RENDA FIXA;07286935000125;0;0;20051214;BM&FBOVESPA
UBMP; ;MASTER PRE FIXADO BAIXA FUNDO INVEST RENDA FIXA;07286942000127;0;0;20051214;BM&FBOVESPA
UBNZ; ;URBANIZA ENGENHARIA LTDA;00963096000193;0;0;20050606;BM&FBOVESPA
UBON; ;UNIBANCO DI FUNDO INVEST COTAS FUNDOS INVESTS REF;00799415000177;0;0;20031203;BM&FBOVESPA
UBP1; ;BTG PACTUAL PETROS FUNDO INVEST RENDA FIXA CREDIT;10444002000123;0;0;20090512;BM&FBOVESPA
UBPP; ;BTG PACTUAL PRIVILEGE PLUS FUNDO INVEST COTAS FUN;05892577000179;0;0;20051007;BM&FBOVESPA
UBR1; ;FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO PACT;07950711000176;0;0;20070130;BM&FBOVESPA
UBR2; ;FIQFI UBR PLUS MULTIMERCADO;07336726000149;0;0;20080508;BM&FBOVESPA
UBR3; ;FUNDO INVEST MULTIMERCADO CENTRAIS UBR;08252581000160;0;0;20120601;BM&FBOVESPA
UBR4; ;FUNDO INVEST RENDA FIXA CREDITO PRIVADO UBR II;10343217000158;0;0;20120601;BM&FBOVESPA
UBR5; ;FUNDO INVEST RENDA FIXA CREDITO PRIVADO UBR III;11840453000142;0;0;20120601;BM&FBOVESPA
UBRI; ;UMBRIA PARTICIPACOES SA;08182252000190;0;0;20061101;BM&FBOVESPA
UBRV; ;FIC FI UBR VT MULTIMERCADO;07665596000198;0;0;20060821;BM&FBOVESPA
UBS1; ;BTG PACTUAL MULTIMANAGER BBDC FUNDO INVEST MULTIM;09076297000143;0;0;20071122;BM&FBOVESPA
UBS2; ;UBS PACTUAL CAPITAL PROTEGIDO PETROBRAS FUNDO INV;09518558000138;0;0;20081009;BM&FBOVESPA
UBS3; ;UBS ALLOCATION EQUITY FUNDO INVEST COTAS FUNDOS I;12468972000194;0;0;20100923;BM&FBOVESPA
UBS4; ;UBS ALLOCATION GROWTH FUNDO INVEST COTAS FUNDOS I;12474865000179;0;0;20100923;BM&FBOVESPA
UBS5; ;UBS ALLOCATION INCOME FUNDO INVEST COTAS FUNDOS I;12474738000170;0;0;20100923;BM&FBOVESPA
UBS6; ;UBS ALLOCATION MODERATE FUNDO INVEST COTAS FUNDOS;12474850000100;0;0;20100923;BM&FBOVESPA
UBSC; ;BTG PACTUAL CONSERVATIVE FUNDO INVEST COTAS FI MU;06373077000193;0;0;20051007;BM&FBOVESPA
UBSD; ;UBS DAMAR FUNDO INVEST COTAS FUNDO INVEST MULTIME;06373052000190;0;0;20060324;BM&FBOVESPA
UBSJ; ;UBS JUROS AGRESSIVO ATIVO FUNDO INVEST COTAS FUND;07286903000120;0;0;20051007;BM&FBOVESPA
UBSL; ;LONDRES FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;07738252000161;0;0;20060112;BM&FBOVESPA
UBSO; ;OLIMPIC FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;07522163000183;0;0;20060112;BM&FBOVESPA
UBSP; ;BTG PACTUAL PRIVILEGE FUNDO INVEST COTAS FUNDOS I;05892566000199;0;0;20051007;BM&FBOVESPA
UBVG; ;UBB VEGA SISTEL FUNDO INVEST FINANCEIRO;05755754000175;0;0;20031203;BM&FBOVESPA
UCAA; ;USINA CERRADINHO ACUCAR ALCOOL SA;47062997000178;0;0;20070205;BM&FBOVESPA
UCAM; ;UNIMED CAMPOS COOPERATIVA TRABAHO MEDICO;40294225000112;0;0;20110809;BM&FBOVESPA
UCAR; ;UCAR CARBON SA;60479813000138;0;0;;BM&FBOVESPA
UCAS;UNICASA     ;UNICASA IND MOVEIS SA;90441460000148;66086364;0;20120403;BM&FBOVESPA
UCC1; ;UNIBANCO CONSTRUCAO CIVIL FUNDO INVEST COTAS FUND;08151109000131;0;0;20070831;BM&FBOVESPA
UCDI; ;UNICLASS DI FUNDO INVEST COTAS FUNDOS INVEST REFE;03652358000197;0;0;20060517;BM&FBOVESPA
UCFX; ;UNICLASS FIX PLUS FUNDO INVEST COTAS FUNDOS INVES;07190429000138;0;0;20060518;BM&FBOVESPA
UCG1; ;UNICLASS PRINCIPAL GARANTIDO EXTRA MASTER FUNDO I;10263621000111;0;0;20090331;BM&FBOVESPA
UCL1; ;UNICLASS DIVIDENDOS FUNDO INVEST ACOES;07647369000130;0;0;20070810;BM&FBOVESPA
UCL2; ;UNICLASS RENDA FIXA FUNDO INVEST COTAS FUNDOS INV;05902493000179;0;0;20070829;BM&FBOVESPA
UCL3; ;UNICLASS LIQUIDEZ DI FUNDO INVEST COTAS FUNDOS IN;05903160000164;0;0;20070830;BM&FBOVESPA
UCL4; ;UNICLASS ALPHA PLUS FUNDO INVEST COTAS FUNDOS INV;08155266000115;0;0;20070903;BM&FBOVESPA
UCL5; ;UNICLASS PREVER RF I FI QUOTAS FI ESPEC CONST REN;08939962000112;0;0;20071121;BM&FBOVESPA
UCL6; ;UNICLASS PASSAPORTE ALPHA PLUS FUNDO INVEST COTAS;07928813000195;0;0;20080704;BM&FBOVESPA
UCL7; ;ITAU UNICLASS REFERENCIADO DI FIC FI;10397571000165;0;0;20091001;BM&FBOVESPA
UCL8; ;UNICLASS LONG SHORT MULTIMERCADO FICFI;10475543000119;0;0;20111205;BM&FBOVESPA
UCLP; ;UNICLASS RENDA FIXA LONGO PRAZO FUNDO INVEST COTA;05756488000103;0;0;20060518;BM&FBOVESPA
UCLS; ;UNICLASS CONSERVADOR FUNDO INVEST COTAS FUNDOS IN;03699947000120;0;0;20060517;BM&FBOVESPA
UCMA; ;UNICLASS MULTIGESTOR ACOES FUNDO INVEST COTAS FUN;04348384000199;0;0;20060517;BM&FBOVESPA
UCN1; ;UCNNE FUNDO INVEST RENDA FIXA CREDITO PRIVADO;14466956000198;0;0;20111124;BM&FBOVESPA
UCON; ;UNIBANCO CONVERSAO FUNDO INVEST COTAS FUNDO INVES;00795808000102;0;0;20031203;BM&FBOVESPA
UCOP; ;COSTA PINTO SA;44689123000157;0;0;;BM&FBOVESPA
UCOR; ;UNIBANCO DI CORPORATE FUNDO INVEST COTAS FUNDOS I;02850991000127;0;0;20031203;BM&FBOVESPA
UCP1; ;UBS COMPOSTO I FUNDO INVEST MULTIMERCADO;03644263000121;0;0;20070417;BM&FBOVESPA
UCP2; ;UNIBANCO CREDITO PRIVADO FUNDO INVEST COTAS FUNDO;09125134000103;0;0;20080904;BM&FBOVESPA
UCPX; ;UNIMED SUL CAPIXABA COOPERATIVA TRABALHO MEDICO;32440968000125;0;0;20071210;BM&FBOVESPA
UCRE; ;UNIBANCO CONTA REMUNERADA FUNDO INVEST CURTO PRAZ;01498753000131;0;0;20060519;BM&FBOVESPA
UCSA; ;USINA CONTINENTAL SA;06026236000183;0;0;20081028;BM&FBOVESPA
UCSE; ;UCS FLEX FUNDO INVEST FINANCEIRO;05785045000132;0;0;20040217;BM&FBOVESPA
UCSF; ;UCS FLEX II FUNDO INVEST FINANCEIRO;05110734000147;0;0;20040621;BM&FBOVESPA
UCSH; ;UBS CASH FUNDO INVEST COTAS FUNDOS INVEST RENDA F;05730776000180;0;0;20051007;BM&FBOVESPA
UCSV; ;UBS CONSERVATIVE II  FUNDO INVEST COTAS FUNDOS IN;05853211000190;0;0;20051007;BM&FBOVESPA
UCVS; ;UNIBANCO CONVERSAO FUNDO INVEST CURTO PRAZO;00793576000153;0;0;20060519;BM&FBOVESPA
UDCP; ;UNIBANCO FUNDO INVEST FINANCEIRO DI CP;05006251000105;0;0;20031203;BM&FBOVESPA
UDI1; ;SQUADRA UDINE FUNDO INVEST COTAS FUNDO INVEST ACO;09441290000183;0;0;20080507;BM&FBOVESPA
UDI2; ;UNIBANCO DI 2 FUNDO INVEST REFERENCIADO;02228015000137;0;0;20060519;BM&FBOVESPA
UDIM; ;UNICLASS DI MASTER FUNDO INVEST COTAS FUNDOS INVE;03515596000150;0;0;20060517;BM&FBOVESPA
UDJ1; ;UNIBNACO DJ TITULOS PUBLICOS FUNDO INVEST REFEREN;07586737000187;0;0;20070830;BM&FBOVESPA
UDOR; ;PRIVATE TUDOR MULTIMERCADO FUNDO INVEST COTAS FUN;03047992000109;0;0;20060705;BM&FBOVESPA
UEG1; ;UEG FUNDO INVEST RENDA FIXA;14076650000125;0;0;20111018;BM&FBOVESPA
UEG2; ;UEG START FUNDO INVESTIMENTO COTAS FUNDO INVESTIM;17314081000105;0;0;20130301;BM&FBOVESPA
UEH1; ;UNIBANCO EQUITY HEDGE FUNDO INVEST MULTIMERCADO;08754823000114;0;0;20070904;BM&FBOVESPA
UEMP; ;UNIBANCO EMPRESAS DI FUNDO INVEST COTAS FUNDOS IN;04568009000154;0;0;20031203;BM&FBOVESPA
UENG; ;UNIBANCO ENERGIA FUNDO INVEST ACOES;06234252000161;0;0;20060517;BM&FBOVESPA
UER1; ;UNIBANCO ECONOMIA REAL FUNDO INVEST COTAS FUNDOS ;08750708000171;0;0;20070808;BM&FBOVESPA
UERF; ;UNIBANCO EMPRESAS RENDA FIXA FUNDO INVEST COTAS F;04568060000166;0;0;20060517;BM&FBOVESPA
UEXP; ;UNIBANCO EXPORTADORAS FUNDO INVEST ACOES;06234260000108;0;0;20060517;BM&FBOVESPA
UFAP; ;UNIFUND ARBITRAGEM PLUS FUNDO INVEST COTAS FUNDOS;06235503000122;0;0;20060517;BM&FBOVESPA
UFCP; ;UNIBANCO CURTO PRAZO FUNDO INVEST COTAS FUNDOS IN;00802392000102;0;0;20031203;BM&FBOVESPA
UFCS; ;UNIBANCO SELECAO ACOES BRASIL FUNDO INVEST ACOES;04340068000170;0;0;20060517;BM&FBOVESPA
UFEX; ;UNIBANCO UFEX FUNDO INVEST DIVIDA EXTERNA;00222818000159;0;0;20060208;BM&FBOVESPA
UFFD; ;UNIFUND PERFORMANCE FUNDO INVEST COTAS FUNDOS INV;02474263000168;0;0;20031203;BM&FBOVESPA
UFLX; ;USE ULTRAFLUX SERVICOS EQUIPAMENTOS LTDA;01473531000164;0;0;20070717;BM&FBOVESPA
UFPC; ;UNIBANCO FAPI CONSERVADOR;02226122000126;0;0;20060517;BM&FBOVESPA
UFPD; ;UNIBANCO PREVIDENCIA DI FUNDO INVEST COTAS FUNDOS;01275614000149;0;0;20031203;BM&FBOVESPA
UFPR; ;UNIBANCO PREVIDENCIA FUNDO INVEST COTAS FUNDOS IN;00950678000135;0;0;20031203;BM&FBOVESPA
UFST; ;UNIMED FEIRA SANTANA COOPERATIVA TRABALHO MEDICO;13342878000157;0;0;20090605;BM&FBOVESPA
UFX2; ;UNIBANCO UFEX II FUNDO INVEST DIVIDA EXTERNA;05093066000197;0;0;20060519;BM&FBOVESPA
UFXP; ;UNIBANCO FIX PLUS FUNDO INVEST MULTIMERCADO;07191214000131;0;0;20060518;BM&FBOVESPA
UGBP; ;UGB PARTICIPACOES SA;01166430000140;0;0;20031108;BM&FBOVESPA
UGP1; ;UNIBANCO GAP PREVIDENCIA FI ESPECIALMENTE CONSTIT;09125094000108;0;0;20090507;BM&FBOVESPA
UGPA;ULTRAPAR    ;ULTRAPAR PARTICIPACOES SA;33256439000139;544383996;0;;BM&FBOVESPA
UGRF; ;ULTRAGRAF EMBALAGENS LTDA;04020735000138;0;0;20081022;BM&FBOVESPA
UGTP; ;UNIBANCO GTP INDICE PRECOS FUNDO INVEST COTAS FUN;05032627000148;0;0;20060517;BM&FBOVESPA
UGV1; ;UGV FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;12477344000175;0;0;20101021;BM&FBOVESPA
UGZ1; ;UNIBANCO GZ FUNDO INVEST ACOES;07647190000182;0;0;20070831;BM&FBOVESPA
UHDG; ;UNIBANCO HEDGE CAMBIAL DOLAR FUNDO INVEST;04288181000154;0;0;20060517;BM&FBOVESPA
UHSC; ;UHESC SA;03748077000132;0;0;;BM&FBOVESPA
UHTC; ;UNIVERSIDADES HOTEL CAMPINAS I SA;05890253000100;0;0;20111019;BM&FBOVESPA
UICP; ;UNIBANCO CURTO PRAZO FUNDO INVEST;01111805000175;0;0;20031204;BM&FBOVESPA
UIFF; ;UNIBANCO INSTITUCIONAL - FUNDO INVEST FINANCEIRO;04489849000121;0;0;20031203;BM&FBOVESPA
UIII; ;FUNDO INVEST MULTIMERCADO UNIPREV III;05164317000187;0;0;20031205;BM&FBOVESPA
UIPC; ;UNIBANCO INDICE PRECOS FUNDO INVEST COTAS FUNDOS ;05073662000105;0;0;20060517;BM&FBOVESPA
UIPF; ;UNIBANCO INDICE PRECOS FUNDO INVEST RENDA FIXA;05073656000158;0;0;20060517;BM&FBOVESPA
UIRA; ;CIA AGRICOLA PECUARIA UIRAPURU;05410469000112;0;0;;BM&FBOVESPA
UIRP; ;UIRAPURU TRANSMISSORA ENERGIA SA;07003112000145;0;0;20110912;BM&FBOVESPA
UISM; ;UNIBANCO INSTITUCIONAL SMALL CAP FUNDO INVEST ACO;07177193000108;0;0;20060105;BM&FBOVESPA
UJA1; ;UJAY LONG BIASED MASTER FUNDO INVEST ACOES;13855029000105;0;0;20120413;BM&FBOVESPA
UJA2; ;UJAY LONG BIASED FUNDO INVEST COTAS FUNDOS INVEST;13421811000108;0;0;20120425;BM&FBOVESPA
UJA3; ;UJAY MACRO FUNDO INVEST MULTIMERCADO;13855026000163;0;0;20120425;BM&FBOVESPA
UJA4; ;UJAY MACRO FUNDO INVEST COTAS FUNDOS INVEST MULTI;13418910000130;0;0;20120425;BM&FBOVESPA
UJA5; ;UJAY BOLD FUNDO INVEST COTAS FUNDOS INVEST MULTIM;15831954000113;0;0;20130520;BM&FBOVESPA
UJA6; ;UJAY HEDGE II FUNDO INVEST COTAS FUNDOS INVEST MU;17439221000163;0;0;20130520;BM&FBOVESPA
UJA7; ;UJAY LONG BIASED II FUNDO INVEST COTAS FUNDOS INV;17439235000187;0;0;20130520;BM&FBOVESPA
UKON; ;YUKON RENDA FIXA FUNDO INVEST COTAS FUNDOS INVEST;04662435000152;0;0;20060706;BM&FBOVESPA
ULAM; ;ITAU LAM CURTO PRAZO FUNDO INVEST COTAS FUNDOS IN;03877494000185;0;0;20060706;BM&FBOVESPA
ULBR; ;ULBRA RECEBIVEIS SA;05388437000168;0;0;20030826;BM&FBOVESPA
