MNSA4;BRMNSAACNPR2;MNSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MOA 3;BRMOARACNOR5;MOAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MOAR3;BRMOARACNOR5;MOAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MRCK11B;BRMRCKBDR003;MRCK;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MRCK34;BRMRCKBDR003;MRCK;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MRFG3;BRMRFGACNOR0;MRFG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MROE4;BRMROEACNPR4;MROE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MRSA3B;BRMRSAACNOR6;MRSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MRSL3;BRMRSLACNOR3;MRSL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MRSL4;BRMRSLACNPR0;MRSL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MRVE3;BRMRVEACNOR2;MRVE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MSA 4;BRMSANACNPR2;MSAN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MSAN3;BRMSANACNOR5;MSAN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MSBR34;BRMSBRBDR008;MSBR;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSFT11B;BRMSFTBDR005;MSFT;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSFT34;BRMSFTBDR005;MSFT;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSLF11B;BRMSLFCTF001;MSLF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MSPA3;BRMSPAACNOR0;MSPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MSTR6;BRMSTRACNPB7;MSTR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
MTC 3;BRMTCSACNOR8;MTCS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTCS4;BRMTCSACNPR5;MTCS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTP 4;BRMTPSACNPR7;MTPS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTPS3;BRMTPSACNOR0;MTPS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTPS4;BRMTPSACNPR7;MTPS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTS 3;BRMTSAACNOR2;MTSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTS 4;BRMTSAACNPR9;MTSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTSA3;BRMTSAACNOR2;MTSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTSA4;BRMTSAACNPR9;MTSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTX 4;BRMTXTACNPR9;MTXT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MUL 4;BRMULLACNPR9;MULL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MUN 4;BRMUNDACNPR2;MUND;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MWET3;BRMWETACNOR6;MWET;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MWET4;BRMWETACNPR3;MWET;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MXRC11;BRMXRCCTF005;MXRC;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
NAF 3;BRNAFGACNOR4;NAFG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NAF 4;BRNAFGACNPR1;NAFG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NAFG3;BRNAFGACNOR4;NAFG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NAFG4;BRNAFGACNPR1;NAFG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NATU3;BRNATUACNOR6;NATU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MXRF11;BRMXRFCTF008;MXRF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MYP 3;BRMYPKACNOR7;MYPK;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MYPK3;BRMYPKACNOR7;MYPK;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NETC4;BRNETCACNPR3;NETC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NIKE34;BRNIKEBDR006;NIKE;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
NOV 3;BRNOVAACNOR5;NOVA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NOV 4;BRNOVAACNPR2;NOVA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NOVA3B;BRNOVAACNOR5;NOVA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NOVA4;BRNOVAACNPR2;NOVA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NOVA4B;BRNOVAACNPR2;NOVA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
NSLU11B;BRNSLUCTF008;NSLU;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
ODBE3;BRODBEACNOR0;ODBE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ODBE4;BRODBEACNPR7;ODBE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OGXP3;BROGXPACNOR3;OGXP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OLM 4;BROLMAACNPR5;OLMA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ONEF11;BRONEFCTF003;ONEF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
OPRE3B;BROPREACNOR0;OPRE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ORCL34;BRORCLBDR007;ORCL;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
ORI 4;BRORIOACNPR1;ORIO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OXI 3;BROXITACNOR1;OXIT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OXIT4;BROXITACNPR8;OXIT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PAC 4;BRPACAACNPR6;PACA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PAL 3;BRPALFACNOR9;PALF;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PALF7;BRPALFACNPC8;PALF;ACOES PREFERENCIAIS CLASSE C;;;A;;;;ACN;E;10;0.0;ACN;PC
PAT 4;BRPATIACNPR3;PATI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PCA 3;BRPCARACNOR3;PCAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PCA 4;BRPCARACNPR0;PCAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PDG 4;BRPDGOACNPR2;PDGO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PDGR3;BRPDGRACNOR8;PDGR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PEAB4;BRPEABACNPR0;PEAB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PEFX3;BRPEFXACNOR6;PEFX;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PET 3;BRPETRACNOR9;PETR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PETR3;BRPETRACNOR9;PETR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PFIZ11B;BRPFIZBDR006;PFIZ;1 BDR REPRESENTATIVO DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
PFIZ34;BRPFIZBDR006;PFIZ;1 BDR REPRESENTATIVO DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
PFRM3;BRPFRMACNOR1;PFRM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PGCO11B;BRPGCOBDR001;PGCO;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PGCO34;BRPGCOBDR001;PGCO;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PHMO34;BRPHMOBDR008;PHMO;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PIBB11;BRPIBBCTF005;PIBB;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
PICO3;BRPICOACNOR3;PICO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PIJU3;BRPIJUACNOR5;PIJU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PIJU4;BRPIJUACNPR2;PIJU;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PINE4;BRPINEACNPR8;PINE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PIPN4;BRPIPNACNPR4;PIPN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PIR 3;BRPIREACNOR2;PIRE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PITI3;BRPITIACNOR9;PITI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PMET5;BRPMETACNPA3;PMET;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PMET6;BRPMETACNPB1;PMET;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
PMT 4;BRPMTLACNPR2;PMTL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PNOR5;BRPNORACNPA4;PNOR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PNOR6;BRPNORACNPB2;PNOR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
PNV 4;BRPNVLACNPR6;PNVL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POMO3;BRPOMOACNOR0;POMO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
POR 4;BRPORPACNPR3;PORP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PORD11;BRPORDCTF005;PORD;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
NCT 6;BRQMSNACNPB2;QMSN;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
NETC3;BRNETCACNOR6;NETC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NFLX11B;BRNFLXBDR000;NFLX;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
NFLX34;BRNFLXBDR000;NFLX;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
NIKE11B;BRNIKEBDR006;NIKE;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
NOG 5;BRNOGAACNPB7;NOGA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
NOR 3;BRNORDACNOR7;NORD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NORD3;BRNORDACNOR7;NORD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
NUTR3M;BRNUTRACNOR0;NUTR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ODB 3;BRODBEACNOR0;ODBE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ODB 4;BRODBEACNPR7;ODBE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ODPV3;BRODPVACNOR4;ODPV;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OIBR3;BROIBRACNOR1;OIBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OIBR4;BROIBRACNPR8;OIBR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OLV 3;BROLVBACNOR7;OLVB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OLV 4;BROLVBACNPR4;OLVB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OLVB4;BROLVBACNPR4;OLVB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ORCL11B;BRORCLBDR007;ORCL;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
ORI 3;BRORIOACNOR4;ORIO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ORIO3;BRORIOACNOR4;ORIO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ORIO4;BRORIOACNPR1;ORIO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OSXB3;BROSXBACNOR8;OSXB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
OXI 4;BROXITACNPR8;OXIT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
OXIT3;BROXITACNOR1;OXIT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PALF3;BRPALFACNOR9;PALF;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PALF5;BRPALFACNPA2;PALF;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PATI3;BRPATIACNOR6;PATI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PATI4;BRPATIACNPR3;PATI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PCAR3;BRPCARACNOR3;PCAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PCAR4;BRPCARACNPR0;PCAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PDA 3;BRPDALACNOR4;PDAL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PDA 4;BRPDALACNPR1;PDAL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PDG 3;BRPDGOACNOR5;PDGO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PEAB3;BRPEABACNOR3;PEAB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PEF 3;BRPEFXACNOR6;PEFX;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PEF 5;BRPEFXACNPA9;PEFX;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PEFX5;BRPEFXACNPA9;PEFX;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PEPB11B;BRPEPBBDR005;PEPB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PEPB34;BRPEPBBDR005;PEPB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PET 4;BRPETRACNPR6;PETR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PETR4;BRPETRACNPR6;PETR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PHMO11B;BRPHMOBDR008;PHMO;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PICO4;BRPICOACNPR0;PICO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PIP 3;BRPIPNACNOR7;PIPN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PIP 4;BRPIPNACNPR4;PIPN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PIPN3;BRPIPNACNOR7;PIPN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PIR 4;BRPIREACNPR9;PIRE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PIRE3;BRPIREACNOR2;PIRE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PIRE4;BRPIREACNPR9;PIRE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PLAS3;BRPLASACNOR2;PLAS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PLRI11;BRPLRICTF000;PLRI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
PMA 3;BRPMAMACNOR3;PMAM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PMAM3;BRPMAMACNOR3;PMAM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PNO 5;BRPNORACNPA4;PNOR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
PNO 6;BRPNORACNPB2;PNOR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
PNV 3;BRPNVLACNOR9;PNVL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PNVL3;BRPNVLACNOR9;PNVL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PNVL4;BRPNVLACNPR6;PNVL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PNXS3;BRPNXSACNOR0;PNXS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PNXS4;BRPNXSACNPR7;PNXS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POL 3;BRPOLAACNOR1;POLA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
POL 4;BRPOLAACNPR8;POLA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POLA3;BRPOLAACNOR1;POLA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
POLA4;BRPOLAACNPR8;POLA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POM 3;BRPOMOACNOR0;POMO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
POM 4;BRPOMOACNPR7;POMO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POMO4;BRPOMOACNPR7;POMO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PORP4;BRPORPACNPR3;PORP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
POSI3;BRPOSIACNOR9;POSI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PPA 3;BRPPARACNOR5;PPAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PPAR3;BRPPARACNOR5;PPAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PQU 4;BRPQUNACNPR7;PQUN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PQUN3;BRPQUNACNOR0;PQUN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PRBC4;BRPRBCACNPR8;PRBC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PRBN3;BRPRBNACNOR8;PRBN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PREB11;BRPREBBDR001;PREB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
PREQ4;BRPREQACNPR2;PREQ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PRS 4;BRPRSCACNPR2;PRSC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PRSN11B;BRPRSNCTF005;PRSN;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
PRSV11;BRPRSVCTF008;PRSV;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
PRVI3;BRPRVIACNOR6;PRVI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PSSA3;BRPSSAACNOR7;PSSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTNT3;BRPTNTACNOR6;PTNT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTNT4;BRPTNTACNPR3;PTNT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTP 3;BRPTPAACNOR1;PTPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTP 4;BRPTPAACNPR8;PTPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTPA3;BRPTPAACNOR1;PTPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTQ 3;BRPTQSACNOR1;PTQS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTQ 4;BRPTQSACNPR8;PTQS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTQS3;BRPTQSACNOR1;PTQS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PXE 4;BRPXECACNPR0;PXEC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
QGEP3;BRQGEPACNOR8;QGEP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
QGN 3;BRQGNEACNOR3;QGNE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
QGN 4;BRQGNEACNPR0;QGNE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
QGNE4;BRQGNEACNPR0;QGNE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
QGNP3B;BRQGNPACNOR9;QGNP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
QGNP4B;BRQGNPACNPR6;QGNP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
QMS 5;BRQMSNACNPA4;QMSN;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
QUAL3;BRQUALACNOR6;QUAL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RADL3;BRRADLACNOR0;RADL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RAN 4;BRRANIACNPR2;RANI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RAP 3;BRRAPTACNOR7;RAPT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RBCS3B;BRRBCSACNOR5;RBCS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RBDS11;BRRBDSCTF006;RBDS;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RBPD11;BRRBPDCTF002;RBPD;COTAS SENIORES PRIMEIRA EMISSAO;;;A;;;;CTF;E;10;0.0;CTF;
RBPD12;BRRBPDCTF010;RBPD;COTAS MEZANINO PRIMEIRA EMISSAO;;;A;;;;CTF;E;10;0.0;CTF;
RBPD13;BRRBPDCTF028;RBPD;COTAS JUNIORES PRIMEIRA EMISSAO;;;A;;;;CTF;E;10;0.0;CTF;
RBRD11;BRRBRDCTF008;RBRD;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RBVO11;BRRBVOCTF007;RBVO;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RCPR12;BRRCPRACNPF9;RCPR;ACOES PREFERENCIAIS CLASSE F;;;A;;;;ACN;E;10;0.0;ACN;PF
RCPR6;BRRCPRACNPB8;RCPR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RCS 3;BRRCSLACNOR4;RCSL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PPS 4;BRPPSAACNPR0;PPSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PQDP11;BRPQDPCTF004;PQDP;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
PQU 3;BRPQUNACNOR0;PQUN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PQUN4;BRPQUNACNPR7;PQUN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PRB 3;BRPRBNACNOR8;PRBN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PRB 4;BRPRBNACNPR5;PRBN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PRBN4;BRPRBNACNPR5;PRBN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PREQ3;BRPREQACNOR5;PREQ;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTB 3;BRPTBLACNOR8;PTBL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTBL3;BRPTBLACNOR8;PTBL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTI 3;BRPTIPACNOR4;PTIP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTI 4;BRPTIPACNPR1;PTIP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
